acronym,label,r,g,b,a,freesurfer_idx
???,Unknown,0,0,0,0,0
L.BSTS,ctx-lh-bankssts,25,100,40,255,1001
L.CACG,ctx-lh-caudalanteriorcingulate,125,100,160,255,1002
L.CMFG,ctx-lh-caudalmiddlefrontal,100,25,0,255,1003
L.CU,ctx-lh-cuneus,220,20,100,255,1005
L.EC,ctx-lh-entorhinal,220,20,10,255,1006
L.FG,ctx-lh-fusiform,180,220,140,255,1007
L.IPG,ctx-lh-inferiorparietal,220,60,220,255,1008
L.ITG,ctx-lh-inferiortemporal,180,40,120,255,1009
L.ICG,ctx-lh-isthmuscingulate,140,20,140,255,1010
L.LOG,ctx-lh-lateraloccipital,20,30,140,255,1011
L.LOFG,ctx-lh-lateralorbitofrontal,35,75,50,255,1012
L.LG,ctx-lh-lingual,225,140,140,255,1013
L.MOFG,ctx-lh-medialorbitofrontal,200,35,75,255,1014
L.MTG,ctx-lh-middletemporal,160,100,50,255,1015
L.PHIG,ctx-lh-parahippocampal,20,220,60,255,1016
L.PaCG,ctx-lh-paracentral,60,220,60,255,1017
L.POP,ctx-lh-parsopercularis,220,180,140,255,1018
L.POR,ctx-lh-parsorbitalis,20,100,50,255,1019
L.PTR,ctx-lh-parstriangularis,220,60,20,255,1020
L.PCAL,ctx-lh-pericalcarine,120,100,60,255,1021
L.PoCG,ctx-lh-postcentral,220,20,20,255,1022
L.PCG,ctx-lh-posteriorcingulate,220,180,220,255,1023
L.PrCG,ctx-lh-precentral,60,20,220,255,1024
L.PCU,ctx-lh-precuneus,160,140,180,255,1025
L.RACG,ctx-lh-rostralanteriorcingulate,80,20,140,255,1026
L.RMFG,ctx-lh-rostralmiddlefrontal,75,50,125,255,1027
L.SFG,ctx-lh-superiorfrontal,20,220,160,255,1028
L.SPG,ctx-lh-superiorparietal,20,180,140,255,1029
L.STG,ctx-lh-superiortemporal,140,220,220,255,1030
L.SMG,ctx-lh-supramarginal,80,160,20,255,1031
L.FP,ctx-lh-frontalpole,100,0,100,255,1032
L.TP,ctx-lh-temporalpole,70,70,70,255,1033
L.TTG,ctx-lh-transversetemporal,150,150,200,255,1034
L.IN,ctx-lh-insula,255,192,32,255,1035
L.CER,Left-Cerebellum-Cortex,230,148,34,255,8
L.TH,Left-Thalamus,0,118,14,255,10
L.TH,Left-Thalamus-Proper,0,118,14,255,10
L.CA,Left-Caudate,122,186,220,255,11
L.PU,Left-Putamen,236,13,176,255,12
L.PA,Left-Pallidum,12,48,255,255,13
L.HI,Left-Hippocampus,220,216,20,255,17
L.AM,Left-Amygdala,103,255,255,255,18
L.AC,Left-Accumbens-area,255,165,0,255,26
R.TH,Right-Thalamus,0,118,14,255,49
R.TH,Right-Thalamus-Proper,0,118,14,255,49
R.CA,Right-Caudate,122,186,220,255,50
R.PU,Right-Putamen,236,13,176,255,51
R.PA,Right-Pallidum,13,48,255,255,52
R.HI,Right-Hippocampus,220,216,20,255,53
R.AM,Right-Amygdala,103,255,255,255,54
R.AC,Right-Accumbens-area,255,165,0,255,58
R.BSTS,ctx-rh-bankssts,25,100,40,255,2001
R.CACG,ctx-rh-caudalanteriorcingulate,125,100,160,255,2002
R.CMFG,ctx-rh-caudalmiddlefrontal,100,25,0,255,2003
R.CU,ctx-rh-cuneus,220,20,100,255,2005
R.EC,ctx-rh-entorhinal,220,20,10,255,2006
R.FG,ctx-rh-fusiform,180,220,140,255,2007
R.IPG,ctx-rh-inferiorparietal,220,60,220,255,2008
R.ITG,ctx-rh-inferiortemporal,180,40,120,255,2009
R.ICG,ctx-rh-isthmuscingulate,140,20,140,255,2010
R.LOG,ctx-rh-lateraloccipital,20,30,140,255,2011
R.LOFG,ctx-rh-lateralorbitofrontal,35,75,50,255,2012
R.LG,ctx-rh-lingual,225,140,140,255,2013
R.MOFG,ctx-rh-medialorbitofrontal,200,35,75,255,2014
R.MTG,ctx-rh-middletemporal,160,100,50,255,2015
R.PHIG,ctx-rh-parahippocampal,20,220,60,255,2016
R.PaCG,ctx-rh-paracentral,60,220,60,255,2017
R.POP,ctx-rh-parsopercularis,220,180,140,255,2018
R.POR,ctx-rh-parsorbitalis,20,100,50,255,2019
R.PTR,ctx-rh-parstriangularis,220,60,20,255,2020
R.PCAL,ctx-rh-pericalcarine,120,100,60,255,2021
R.PoCG,ctx-rh-postcentral,220,20,20,255,2022
R.PCG,ctx-rh-posteriorcingulate,220,180,220,255,2023
R.PrCG,ctx-rh-precentral,60,20,220,255,2024
R.PCU,ctx-rh-precuneus,160,140,180,255,2025
R.RACG,ctx-rh-rostralanteriorcingulate,80,20,140,255,2026
R.RMFG,ctx-rh-rostralmiddlefrontal,75,50,125,255,2027
R.SFG,ctx-rh-superiorfrontal,20,220,160,255,2028
R.SPG,ctx-rh-superiorparietal,20,180,140,255,2029
R.STG,ctx-rh-superiortemporal,140,220,220,255,2030
R.SMG,ctx-rh-supramarginal,80,160,20,255,2031
R.FP,ctx-rh-frontalpole,100,0,100,255,2032
R.TP,ctx-rh-temporalpole,70,70,70,255,2033
R.TTG,ctx-rh-transversetemporal,150,150,200,255,2034
R.IN,ctx-rh-insula,255,192,32,255,2035
R.CER,Right-Cerebellum-Cortex,230,148,34,255,47
